Time,Acc_X_R,Acc_Y_R,Acc_Z_R,Acc_X_L,Acc_Y_L,Acc_Z_L,Activity_Label
2024-07-19 20:55:24,-138.9387755102041,107.26530612244898,-182.28571428571428,-83.52941176470588,-92.23529411764706,201.5686274509804,A
2024-07-19 20:55:25,-133.14285714285714,107.83673469387756,-187.42857142857144,-109.09803921568628,-176.7843137254902,136.31372549019608,A
2024-07-19 20:55:26,-136.81632653061226,105.46938775510203,-185.14285714285717,170.7450980392157,-80.47058823529412,154.0392156862745,A
2024-07-19 20:55:27,-140.91666666666666,103.66666666666669,-183.91666666666663,-29.52,-77.04,205.84,A
2024-07-19 20:55:28,-141.76,104.72,-182.4,-162.56,-156.32,116.48,A
2024-07-19 20:55:29,-136.73469387755102,104.16326530612244,-187.3469387755102,89.17647058823529,-109.33333333333331,148.23529411764707,A
2024-07-19 20:55:30,-140.9795918367347,105.87755102040816,-181.7142857142857,-57.92,-111.44,165.76,A
2024-07-19 20:55:31,-137.79591836734693,105.79591836734694,-184.57142857142856,-164.23529411764707,-168.7058823529412,92.8627450980392,A
2024-07-19 20:55:32,-142.5,103.5,-182.66666666666663,-196.54901960784315,-97.80392156862744,114.03921568627452,A
2024-07-19 20:55:33,-141.68,104.88,-182.56,-58.03921568627451,-46.431372549019606,222.4313725490196,A
2024-07-19 20:55:34,-140.08163265306123,109.06122448979592,-182.12244897959184,-140.24,-70.24,180.4,A
2024-07-19 20:55:35,-137.6326530612245,108.48979591836736,-182.6122448979592,-18.32,-151.76,136.4,A
2024-07-19 20:55:36,-145.14285714285714,108.40816326530611,-176.57142857142858,88.47058823529412,-242.4313725490196,53.41176470588236,A
2024-07-19 20:55:37,-138.53061224489795,99.59183673469389,-187.42857142857144,97.33333333333331,-243.05882352941177,38.19607843137255,A
2024-07-19 20:55:38,-128.6530612244898,94.85714285714286,-196.73469387755105,96.23529411764706,-244.0,38.90196078431372,A
2024-07-19 20:55:39,-161.71428571428572,93.14285714285714,-164.24489795918367,94.8,-244.0,41.84,A
2024-07-19 20:55:40,-253.2244897959184,20.3265306122449,-16.163265306122447,93.17647058823528,-243.843137254902,43.68627450980392,A
2024-07-19 20:55:41,-251.0204081632653,-27.59183673469388,-57.30612244897959,92.56,-244.0,44.08,A
2024-07-19 20:55:42,-255.8367346938776,-23.836734693877556,-38.204081632653065,92.4,-244.0,44.4,A
2024-07-19 20:55:43,-256.0,-23.428571428571427,-29.877551020408163,92.23529411764706,-243.37254901960785,45.1764705882353,A
2024-07-19 20:55:44,-256.0,-21.714285714285715,-28.0,83.6078431372549,-232.31372549019608,34.745098039215684,A
2024-07-19 20:55:45,-256.0,-22.040816326530614,-28.0,-104.62745098039215,-133.80392156862746,183.1372549019608,A
2024-07-19 20:55:46,-256.0,-21.06122448979592,-27.755102040816325,-177.92,-128.08,134.88,A
2024-07-19 20:55:47,-256.0,-20.6530612244898,-26.93877551020408,-24.72,-245.28,61.28,A
2024-07-19 20:55:48,-256.0,-20.73469387755102,-27.18367346938776,42.50980392156863,-254.66666666666663,59.52941176470589,A
2024-07-19 20:55:49,-256.81632653061223,-13.63265306122449,-16.3265306122449,-78.48,-224.16,62.8,A
2024-07-19 20:55:50,-257.55102040816325,-7.591836734693878,-6.775510204081633,-186.7450980392157,-141.64705882352942,112.3921568627451,A
2024-07-19 20:55:51,-257.7959183673469,-7.673469387755102,-9.06122448979592,-42.8,-184.32,119.68,A
2024-07-19 20:55:52,-257.2244897959184,-12.408163265306122,-6.775510204081633,-150.19607843137254,-115.76470588235294,164.47058823529412,A
2024-07-19 20:55:53,-257.1428571428572,-12.244897959183673,-4.081632653061225,-128.8,-111.36,159.52,A
2024-07-19 20:55:54,-257.46938775510205,-12.16326530612245,1.469387755102041,-60.07843137254902,-104.23529411764706,195.2156862745098,A
2024-07-19 20:55:55,-257.7959183673469,-10.857142857142858,6.285714285714286,-56.549019607843135,-111.52941176470588,207.843137254902,A
2024-07-19 20:55:56,-256.734693877551,-5.714285714285714,21.142857142857142,-96.56,-103.44,160.32,A
2024-07-19 20:55:57,-253.3877551020408,-11.10204081632653,48.24489795918368,-58.588235294117645,-110.03921568627452,199.2941176470588,A
2024-07-19 20:55:58,-252.24489795918367,-12.408163265306122,52.97959183673469,-4.078431372549019,-138.58823529411765,196.7058823529412,A
2024-07-19 20:55:59,-250.20408163265307,-14.285714285714286,61.142857142857146,-81.25490196078431,-172.47058823529412,164.54901960784315,A
2024-07-19 20:56:00,-248.88,-15.76,64.8,-129.6,-189.2,116.8,A
2024-07-19 20:56:01,-246.9387755102041,-15.591836734693878,71.83673469387755,-119.36,-164.24,152.24,A
2024-07-19 20:56:02,-235.59183673469389,-20.081632653061224,95.59183673469389,-131.76470588235293,-149.2549019607843,153.41176470588235,A
2024-07-19 20:56:03,-215.25,-24.0,134.08333333333334,-136.88,-149.6,150.24,A
2024-07-19 20:56:04,-212.48979591836732,-25.632653061224488,137.22448979591837,-153.88235294117646,-140.15686274509804,143.52941176470588,A
2024-07-19 20:56:05,-211.8367346938776,-24.6530612244898,139.42857142857142,-152.62745098039215,-139.45098039215685,144.31372549019608,A
2024-07-19 20:56:06,-210.48,-24.8,140.4,-152.08,-137.6,145.84,A
2024-07-19 20:56:07,-209.0,-24.416666666666668,142.75,-104.0,-78.19607843137256,196.4705882352941,A
2024-07-19 20:56:08,-211.1020408163265,-31.6734693877551,138.9387755102041,-138.56,-75.6,168.88,A
2024-07-19 20:56:09,-211.3469387755102,-32.40816326530612,139.51020408163265,-107.29411764705884,-42.66666666666666,180.86274509803923,A
2024-07-19 20:56:10,-211.1836734693877,-32.0,139.91836734693877,-98.66666666666669,-30.666666666666668,214.1960784313725,A
2024-07-19 20:56:11,-210.6938775510204,-32.0,140.24489795918367,-98.66666666666669,-28.862745098039216,214.58823529411765,A
2024-07-19 20:56:12,-209.6326530612245,-27.020408163265305,142.0408163265306,-100.0,-29.12,213.28,A
2024-07-19 20:56:13,-217.9591836734694,-29.959183673469383,128.81632653061226,-98.88,-29.28,214.24,A
2024-07-19 20:56:14,-212.57142857142856,-30.20408163265306,136.0,-98.82352941176472,-29.647058823529413,214.1960784313725,A
2024-07-19 20:56:15,-215.26530612244895,-42.775510204081634,130.9387755102041,-99.04,-30.24,214.0,A
2024-07-19 20:56:16,-212.16326530612244,-40.326530612244895,134.77551020408163,-98.03921568627452,-28.62745098039216,214.4313725490196,A
2024-07-19 20:56:17,-212.0,-40.40816326530612,136.08163265306123,-99.2,-29.12,214.16,A
2024-07-19 20:56:18,-210.77551020408163,-40.734693877551024,137.71428571428572,-99.37254901960785,-29.254901960784316,214.1960784313725,A
2024-07-19 20:56:19,-210.6122448979592,-40.48979591836735,138.53061224489795,-99.6,-29.2,214.08,A
2024-07-19 20:56:20,-210.6938775510204,-40.57142857142857,138.53061224489795,-99.76470588235294,-30.11764705882353,214.0392156862745,A
2024-07-19 20:56:21,-210.20408163265307,-39.59183673469388,139.3469387755102,-99.2156862745098,-29.88235294117647,213.8823529411765,A
2024-07-19 20:56:22,-210.12244897959184,-39.91836734693877,139.75510204081633,-99.44,-29.28,213.92,A
2024-07-19 20:56:23,-209.3877551020408,-40.0,139.75510204081633,-98.82352941176472,-29.49019607843137,214.35294117647055,A
2024-07-19 20:56:24,-210.0408163265306,-40.0,139.6734693877551,-97.33333333333331,-28.392156862745097,215.05882352941177,A
2024-07-19 20:56:25,-209.9591836734694,-39.91836734693877,139.6734693877551,-96.56,-28.8,215.68,A
2024-07-19 20:56:26,-210.28571428571428,-39.91836734693877,139.10204081632654,-96.62745098039215,-28.392156862745097,215.68627450980392,A
2024-07-19 20:56:27,-212.24489795918367,-39.59183673469388,135.42857142857142,-98.08,-28.16,215.04,A
2024-07-19 20:56:28,-212.0,-39.76,136.24,-97.72549019607844,-28.62745098039216,215.68627450980392,A
2024-07-19 20:56:29,-211.25,-39.833333333333336,138.91666666666666,-96.32,-28.32,215.52,A
2024-07-19 20:56:30,-209.79591836734693,-39.91836734693877,139.83673469387756,-96.94117647058825,-28.94117647058824,215.2156862745098,A
2024-07-19 20:56:31,-211.1020408163265,-39.83673469387755,139.18367346938774,-95.68,-29.04,215.28,A
2024-07-19 20:56:32,-211.51020408163265,-38.36734693877551,137.79591836734693,-95.52941176470588,-28.705882352941178,215.52941176470588,A
2024-07-19 20:56:33,-212.72,-37.68,137.6,-95.92156862745098,-29.33333333333333,215.52941176470588,A
2024-07-19 20:56:34,-212.58333333333331,-37.66666666666666,135.33333333333334,-95.44,-29.12,216.16,A
2024-07-19 20:56:35,-212.81632653061223,-38.61224489795919,135.59183673469389,-126.3529411764706,-39.372549019607845,161.80392156862746,A
2024-07-19 20:56:36,-211.6734693877551,-38.69387755102041,136.9795918367347,-267.921568627451,-29.88235294117647,-21.176470588235293,A
2024-07-19 20:56:37,-211.42857142857144,-38.61224489795919,136.89795918367346,-254.4313725490196,-1.1764705882352942,37.96078431372549,A
2024-07-19 20:56:38,-211.3469387755102,-39.18367346938776,137.3877551020408,-254.72,-1.52,37.92,A
2024-07-19 20:56:39,-210.16,-39.2,139.28,-255.76,-2.8,37.44,A
2024-07-19 20:56:40,-192.16326530612244,25.46938775510204,103.10204081632654,-255.68627450980392,-3.450980392156863,39.6078431372549,A
2024-07-19 20:56:41,-158.0408163265306,22.693877551020407,-197.9591836734694,-255.52,-2.08,39.92,A
2024-07-19 20:56:42,-126.20408163265306,-1.1428571428571428,-217.9591836734694,-255.68627450980392,-0.4705882352941176,39.294117647058826,A
2024-07-19 20:56:43,-133.33333333333334,-9.333333333333334,-213.58333333333331,-255.92,-0.08,39.44,A
2024-07-19 20:56:44,-121.28,-0.56,-220.56,-255.68,-0.08,39.6,A
2024-07-19 20:56:45,-116.81632653061224,2.36734693877551,-223.26530612244895,-255.92156862745097,-0.3137254901960784,38.90196078431372,A
2024-07-19 20:56:46,-114.20408163265306,7.591836734693878,-223.6734693877551,-255.52941176470588,-0.0784313725490196,38.98039215686274,A
2024-07-19 20:56:47,-114.0,11.666666666666666,-223.83333333333331,-255.76470588235293,0.0,39.76470588235294,A
2024-07-19 20:56:48,-112.57142857142856,11.918367346938776,-224.08163265306123,-255.6,0.0,39.2,A
2024-07-19 20:56:49,-111.59183673469389,11.510204081632653,-224.89795918367344,-255.843137254902,-0.3137254901960784,38.11764705882353,A
2024-07-19 20:56:50,-111.44,12.08,-224.8,-255.04,1.76,37.68,A
2024-07-19 20:56:51,-111.3469387755102,12.326530612244898,-224.6530612244898,-255.84,0.0,35.92,A
2024-07-19 20:56:52,-111.0204081632653,13.63265306122449,-224.6530612244898,-255.2156862745098,-0.5490196078431373,38.11764705882353,A
2024-07-19 20:56:53,-111.10204081632654,13.959183673469388,-224.81632653061223,-255.76470588235293,0.0,37.333333333333336,A
2024-07-19 20:56:54,-109.55102040816328,13.714285714285714,-224.9795918367347,-255.68627450980392,0.0,36.86274509803921,A
2024-07-19 20:56:55,-108.08163265306122,14.93877551020408,-226.20408163265307,-256.64,-0.32,36.08,A
2024-07-19 20:56:56,-108.24489795918367,14.93877551020408,-225.79591836734693,-59.13725490196079,-15.137254901960784,152.15686274509804,A
2024-07-19 20:56:57,-108.57142857142856,15.510204081632653,-225.55102040816325,148.72,-165.04,78.88,A
2024-07-19 20:56:58,-107.91836734693878,15.83673469387755,-226.6938775510204,205.5686274509804,-144.54901960784315,47.13725490196079,A
2024-07-19 20:56:59,-106.28571428571428,13.306122448979592,-227.59183673469389,213.5686274509804,-140.62745098039215,22.745098039215687,A
2024-07-19 20:57:00,-108.73469387755102,12.489795918367347,-226.3673469387755,205.84,-145.68,42.4,A
2024-07-19 20:57:01,-207.1836734693877,20.571428571428573,-81.38775510204081,205.72549019607845,-145.09803921568627,45.01960784313726,A
2024-07-19 20:57:02,-260.3265306122449,-4.979591836734694,32.0,206.56,-143.92,45.68,A
2024-07-19 20:57:03,-249.7142857142857,-6.122448979591836,62.93877551020408,206.24,-142.32,48.24,A
2024-07-19 20:57:04,-248.16326530612244,-13.959183673469388,68.16326530612245,201.41176470588235,-147.37254901960785,52.62745098039216,A
2024-07-19 20:57:05,-248.16666666666663,-13.333333333333334,67.58333333333333,-65.41176470588235,-184.4705882352941,150.11764705882354,A
2024-07-19 20:57:06,-248.4,-13.68,66.0,-92.0,-238.66666666666663,45.01960784313726,A
2024-07-19 20:57:07,-248.4081632653061,-14.122448979591836,65.06122448979592,7.76,-224.24,119.36,A
2024-07-19 20:57:08,-248.57142857142856,-14.36734693877551,65.55102040816327,12.392156862745098,-225.0196078431373,115.76470588235294,A
2024-07-19 20:57:09,-248.66666666666663,-14.75,65.16666666666667,147.52,-198.96,57.76,A
2024-07-19 20:57:10,-248.9795918367347,-6.612244897959184,66.93877551020408,168.16,-178.56,63.76,A
2024-07-19 20:57:11,-247.36,-6.0,71.76,108.94117647058825,-188.23529411764707,129.2549019607843,A
2024-07-19 20:57:12,-246.6938775510204,-5.142857142857143,72.57142857142857,137.0196078431373,-180.54901960784315,102.50980392156865,A
2024-07-19 20:57:13,-246.8571428571429,-6.775510204081633,72.81632653061224,202.7450980392157,-153.41176470588235,36.0,A
2024-07-19 20:57:14,-246.53061224489795,-2.938775510204082,73.06122448979592,206.0,-145.92,40.96,A
2024-07-19 20:57:15,-247.8367346938776,-2.2857142857142856,71.51020408163265,206.11764705882356,-144.86274509803923,41.96078431372549,A
2024-07-19 20:57:16,-247.26530612244895,-7.346938775510204,71.51020408163265,204.64,-144.72,44.64,A
2024-07-19 20:57:17,-247.26530612244895,-7.918367346938775,71.75510204081633,206.72,-142.96,46.16,A
2024-07-19 20:57:18,-247.9183673469388,-9.142857142857142,71.18367346938776,205.0196078431373,-144.0,47.68627450980392,A
2024-07-19 20:57:19,-247.26530612244895,-11.591836734693878,71.83673469387755,204.31372549019608,-143.92156862745097,48.23529411764706,A
2024-07-19 20:57:20,-247.8367346938776,-12.0,71.26530612244898,205.33333333333331,-142.11764705882354,49.80392156862745,A
2024-07-19 20:57:21,-248.0,-12.0,70.61224489795919,204.0,-144.4,52.56,A
2024-07-19 20:57:22,-247.3469387755102,-12.244897959183673,71.75510204081633,135.76,-178.56,92.96,A
2024-07-19 20:57:23,-248.0,-12.16326530612245,70.85714285714286,-8.705882352941176,-196.54901960784315,158.11764705882354,A
2024-07-19 20:57:24,-247.9183673469388,-12.0,70.12244897959184,-1.2,-199.6,154.0,A
2024-07-19 20:57:25,-247.1020408163265,-12.408163265306122,71.83673469387755,52.94117647058823,-203.05882352941177,132.54901960784315,A
2024-07-19 20:57:26,-247.75510204081635,-12.081632653061224,70.6938775510204,181.9607843137255,-166.19607843137254,54.90196078431372,A
2024-07-19 20:57:27,-247.6734693877551,-10.448979591836734,71.75510204081633,204.4705882352941,-149.88235294117646,38.03921568627451,A
2024-07-19 20:57:28,-246.8571428571429,-10.122448979591836,73.22448979591837,204.4,-150.56,39.44,A
2024-07-19 20:57:29,-246.9387755102041,-9.959183673469388,72.16326530612245,203.84,-149.04,41.68,A
2024-07-19 20:57:30,-247.26530612244895,-9.63265306122449,72.40816326530613,203.05882352941177,-150.90196078431373,42.588235294117645,A
2024-07-19 20:57:31,-245.79591836734693,-12.16326530612245,74.12244897959184,203.76,-147.52,45.52,A
2024-07-19 20:57:32,-247.33333333333331,-14.083333333333334,72.25,203.37254901960785,-148.31372549019608,46.66666666666666,A
2024-07-19 20:57:33,-247.36,-14.88,71.76,203.45098039215685,-147.76470588235293,47.52941176470589,A
2024-07-19 20:57:34,-247.59183673469389,-15.755102040816327,71.59183673469387,204.0,-145.1764705882353,47.372549019607845,A
2024-07-19 20:57:35,-247.42857142857144,-15.673469387755102,71.59183673469387,203.84,-147.12,48.4,A
2024-07-19 20:57:36,-247.08333333333331,-16.083333333333332,71.83333333333333,198.08,-160.48,33.92,A
2024-07-19 20:57:37,-247.9183673469388,-16.244897959183675,71.83673469387755,202.11764705882356,-160.86274509803923,14.980392156862743,A
2024-07-19 20:57:38,-247.59183673469389,-15.918367346938776,71.51020408163265,201.92,-161.04,13.2,A
2024-07-19 20:57:39,-246.96,-16.0,72.16,202.66666666666663,-159.37254901960785,17.49019607843137,A
2024-07-19 20:57:40,-247.42857142857144,-15.755102040816327,71.6734693877551,201.2549019607843,-158.90196078431373,28.0,A
2024-07-19 20:57:41,-246.8571428571429,-14.693877551020408,72.24489795918367,201.28,-160.16,22.24,A
2024-07-19 20:57:42,-246.0408163265306,-15.10204081632653,74.04081632653062,203.2941176470588,-155.05882352941177,28.392156862745097,A
2024-07-19 20:57:43,-247.3469387755102,-14.612244897959185,72.08163265306122,203.2,-153.12,33.28,A
2024-07-19 20:57:44,-247.51020408163265,-13.959183673469388,72.3265306122449,203.45098039215685,-153.2549019607843,34.509803921568626,A
2024-07-19 20:57:45,-246.53061224489795,-14.20408163265306,72.57142857142857,202.58823529411765,-152.7058823529412,36.3921568627451,A
2024-07-19 20:57:46,-247.1020408163265,-12.571428571428571,72.24489795918367,199.68627450980392,-158.35294117647058,37.1764705882353,A
2024-07-19 20:57:47,-246.12244897959184,-14.36734693877551,72.73469387755102,182.56,-170.64,63.84,A
2024-07-19 20:57:48,-246.77551020408163,-14.857142857142858,73.46938775510205,127.76,-181.76,119.44,A
2024-07-19 20:57:49,-247.25,-13.416666666666666,72.25,127.84313725490196,-177.9607843137255,125.88235294117646,A
2024-07-19 20:57:50,-246.24,-14.8,72.88,131.36,-176.08,124.24,A
2024-07-19 20:57:51,-247.3469387755102,-14.612244897959185,72.24489795918367,135.68627450980392,-174.50980392156862,122.66666666666669,A
2024-07-19 20:57:52,-247.1836734693877,-14.53061224489796,72.48979591836735,136.72,-176.0,119.6,A
2024-07-19 20:57:53,-246.12244897959184,-15.591836734693878,73.55102040816327,140.07843137254903,-173.5686274509804,118.98039215686276,A
2024-07-19 20:57:54,-247.41666666666663,-15.333333333333334,72.41666666666667,140.48,-174.96,117.12,A
2024-07-19 20:57:55,-246.56,-15.52,73.6,143.05882352941177,-172.7843137254902,116.62745098039215,A
2024-07-19 20:57:56,-246.77551020408163,-15.673469387755102,73.63265306122449,141.64705882352942,-174.50980392156862,116.47058823529412,A
2024-07-19 20:57:57,-247.42857142857144,-15.183673469387756,72.3265306122449,140.88,-175.04,116.48,A
2024-07-19 20:57:58,-245.5,-15.666666666666666,74.83333333333333,142.58823529411765,-172.23529411764707,117.49019607843135,A
2024-07-19 20:57:59,-247.1020408163265,-15.10204081632653,73.79591836734694,140.7058823529412,-173.64705882352942,118.03921568627452,A
2024-07-19 20:58:00,-245.84,-15.76,74.56,141.09803921568627,-172.23529411764707,119.52941176470588,A
2024-07-19 20:58:01,-246.8571428571429,-15.673469387755102,73.22448979591837,142.24,-171.36,119.12,A
